2025-10-30 00:55:03.386 | INFO     | __main__:<module>:284 - 开始执行跨境税单RPA机器人
2025-10-30 13:41:35.384 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:35.384 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168152"}
2025-10-30 13:41:35.747 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168125', 'invoiceResult': {'arancelarios': '475748.40', 'sobre': '585462.34', 'selectivo': '7082.78', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '39815.83'}}
2025-10-30 13:41:36.075 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168139', 'invoiceResult': {'arancelarios': '395356.62', 'sobre': '497318.13', 'selectivo': '11742.64', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33750.91'}}
2025-10-30 13:41:36.261 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:36.261 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168153"}
2025-10-30 13:41:36.382 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168132', 'invoiceResult': {'arancelarios': '354082.15', 'sobre': '434050.07', 'selectivo': '5572.67', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29446.55'}}
2025-10-30 13:41:36.391 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:36.391 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168154"}
2025-10-30 13:41:38.370 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:38.370 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168162"}
2025-10-30 13:41:38.583 | INFO     | __main__:fetch_bill_of_lading_data:286 - {'invoiceNo': '168140', 'invoiceResult': {'arancelarios': '414726.72', 'sobre': '492802.55', 'selectivo': '7588.26', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33177.08'}}
2025-10-30 13:41:39.567 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168142', 'invoiceResult': {'arancelarios': '434132.58', 'sobre': '534772.23', 'selectivo': '16568.03', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '36350.56'}}
2025-10-30 13:41:39.845 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:39.845 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168163"}
2025-10-30 13:41:40.183 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:40.183 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168164"}
2025-10-30 13:41:40.758 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:40.758 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168165"}
2025-10-30 13:41:42.704 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:42.705 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168166"}
2025-10-30 13:41:43.691 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:43.692 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168167"}
2025-10-30 13:41:44.493 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168143', 'invoiceResult': {'arancelarios': '370276.33', 'sobre': '471422.39', 'selectivo': '10301.48', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32060.33'}}
2025-10-30 13:41:46.217 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168144', 'invoiceResult': {'arancelarios': '392862.25', 'sobre': '488130.44', 'selectivo': '10824.86', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '33248.02'}}
2025-10-30 13:41:47.923 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168145', 'invoiceResult': {'arancelarios': '410547.64', 'sobre': '492699.47', 'selectivo': '19820.47', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32846.62'}}
2025-10-30 13:41:48.628 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:48.628 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168168"}
2025-10-30 13:41:50.346 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:50.346 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168174"}
2025-10-30 13:41:51.296 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168146', 'invoiceResult': {'arancelarios': '81407.09', 'sobre': '105348.63', 'selectivo': '5850.39', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '7188.69'}}
2025-10-30 13:41:51.324 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168148', 'invoiceResult': {'arancelarios': '456419.49', 'sobre': '554378.20', 'selectivo': '13134.13', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '37365.43'}}
2025-10-30 13:41:52.074 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:52.074 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168175"}
2025-10-30 13:41:53.283 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168147', 'invoiceResult': {'arancelarios': '438944.63', 'sobre': '535420.65', 'selectivo': '9202.70', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '36253.43'}}
2025-10-30 13:41:54.530 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168154', 'invoiceResult': {'arancelarios': '398159.58', 'sobre': '468510.84', 'selectivo': '4609.26', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31683.93'}}
2025-10-30 13:41:55.328 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168152', 'invoiceResult': {'arancelarios': '368015.50', 'sobre': '452098.46', 'selectivo': '6562.84', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30696.85'}}
2025-10-30 13:41:55.394 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:55.395 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168177"}
2025-10-30 13:41:55.442 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:55.442 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168178"}
2025-10-30 13:41:56.091 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168151', 'invoiceResult': {'arancelarios': '390136.69', 'sobre': '481431.64', 'selectivo': '12347.62', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '32726.13'}}
2025-10-30 13:41:57.380 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168153', 'invoiceResult': {'arancelarios': '393886.36', 'sobre': '472695.62', 'selectivo': '12738.23', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31851.87'}}
2025-10-30 13:41:57.391 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:57.391 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168181"}
2025-10-30 13:41:57.769 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168162', 'invoiceResult': {'arancelarios': '283525.26', 'sobre': '459764.40', 'selectivo': '27486.22', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30289.74'}}
2025-10-30 13:41:58.659 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:58.659 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168183"}
2025-10-30 13:41:58.730 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168164', 'invoiceResult': {'arancelarios': '306191.36', 'sobre': '416959.44', 'selectivo': '26131.17', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27126.28'}}
2025-10-30 13:41:59.444 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:41:59.444 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168184"}
2025-10-30 13:42:00.185 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:00.185 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168185"}
2025-10-30 13:42:00.201 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168165', 'invoiceResult': {'arancelarios': '295772.59', 'sobre': '444849.81', 'selectivo': '25136.88', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28572.59'}}
2025-10-30 13:42:00.953 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168163', 'invoiceResult': {'arancelarios': '305303.01', 'sobre': '422362.00', 'selectivo': '26830.98', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28607.40'}}
2025-10-30 13:42:01.498 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:01.499 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168212"}
2025-10-30 13:42:01.880 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:01.881 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168213"}
2025-10-30 13:42:02.865 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:02.865 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168217"}
2025-10-30 13:42:03.254 | INFO     | __main__:fetch_bill_of_lading_data:286 - {'invoiceNo': '168166', 'invoiceResult': {'arancelarios': '316562.64', 'sobre': '481308.75', 'selectivo': '28251.65', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30617.32'}}
2025-10-30 13:42:04.328 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:04.329 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168218"}
2025-10-30 13:42:05.084 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:05.084 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168221"}
2025-10-30 13:42:06.049 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168167', 'invoiceResult': {'arancelarios': '301799.89', 'sobre': '413156.24', 'selectivo': '28976.60', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27166.93'}}
2025-10-30 13:42:07.380 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:07.381 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168222"}
2025-10-30 13:42:08.552 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168168', 'invoiceResult': {'arancelarios': '292818.23', 'sobre': '474411.59', 'selectivo': '29806.81', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31880.11'}}
2025-10-30 13:42:09.082 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168174', 'invoiceResult': {'arancelarios': '325728.76', 'sobre': '461613.62', 'selectivo': '32785.28', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30779.33'}}
2025-10-30 13:42:10.190 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:10.192 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168223"}
2025-10-30 13:42:12.671 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:12.672 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168224"}
2025-10-30 13:42:13.191 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:13.191 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168225"}
2025-10-30 13:42:14.578 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168175', 'invoiceResult': {'arancelarios': '289464.99', 'sobre': '423841.36', 'selectivo': '30508.35', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27921.57'}}
2025-10-30 13:42:14.617 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168181', 'invoiceResult': {'arancelarios': '283809.06', 'sobre': '440655.35', 'selectivo': '37902.84', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '29656.49'}}
2025-10-30 13:42:15.499 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168178', 'invoiceResult': {'arancelarios': '288368.20', 'sobre': '401096.73', 'selectivo': '27828.51', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '27153.50'}}
2025-10-30 13:42:15.597 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168177', 'invoiceResult': {'arancelarios': '296319.55', 'sobre': '442057.73', 'selectivo': '43188.24', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28025.24'}}
2025-10-30 13:42:16.853 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168183', 'invoiceResult': {'arancelarios': '301423.41', 'sobre': '425113.38', 'selectivo': '34304.82', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28206.68'}}
2025-10-30 13:42:18.441 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168184', 'invoiceResult': {'arancelarios': '303998.12', 'sobre': '444660.21', 'selectivo': '20539.67', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30210.30'}}
2025-10-30 13:42:18.792 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:18.792 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168229"}
2025-10-30 13:42:18.835 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:18.836 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168230"}
2025-10-30 13:42:19.621 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:19.621 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168231"}
2025-10-30 13:42:19.712 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:19.712 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168233"}
2025-10-30 13:42:20.234 | INFO     | __main__:CR:197 - {'invoiceNo': '168185', 'invoiceResult': None}
2025-10-30 13:42:20.976 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:20.977 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168234"}
2025-10-30 13:42:21.082 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168217', 'invoiceResult': {'arancelarios': '288378.01', 'sobre': '433006.82', 'selectivo': '26415.83', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '28831.03'}}
2025-10-30 13:42:21.939 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168212', 'invoiceResult': {'arancelarios': '345604.67', 'sobre': '481484.88', 'selectivo': '31428.75', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '31316.25'}}
2025-10-30 13:42:22.317 | INFO     | __main__:CR:197 - {'invoiceNo': '168213', 'invoiceResult': None}
2025-10-30 13:42:22.621 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:22.622 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168235"}
2025-10-30 13:42:23.640 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168218', 'invoiceResult': {'arancelarios': '322447.30', 'sobre': '471336.19', 'selectivo': '25547.15', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '30856.11'}}
2025-10-30 13:42:24.337 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:24.337 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168236"}
2025-10-30 13:42:25.208 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:25.209 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168242"}
2025-10-30 13:42:26.124 | INFO     | __main__:fetch_bill_of_lading_data:271 - {'invoiceNo': '168221', 'invoiceResult': {'arancelarios': '371717.70', 'sobre': '554899.73', 'selectivo': '34161.47', 'procomer': '1517.16', 'archivo': '20.00', 'asociacion': '50.00', 'contadores': '2.00', 'Ley6946': '35033.25'}}
2025-10-30 13:42:26.293 | INFO     | __main__:get_release_messages:45 - 剩余未执行指令数量：
2025-10-30 13:42:26.293 | INFO     | __main__:get_release_messages:48 - 获取的指令：{"invoiceNo":"168243"}
